,Time,Mean,SMA_3,SMA_10,SMA_50,signals,positions,current_position,Argent Fixe,Solde Net,%PnL,infos,total
3431,2020-04-30 04:23:13,8963.35921902,8960.99598655651,8963.310890683404,8948.723803616911,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3432,2020-04-30 04:23:15,8963.42732382,8961.360299099511,8963.325064160605,8948.815914136378,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3433,2020-04-30 04:23:17,8963.71817285,8961.690747468012,8963.337828434504,8948.885566942512,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3434,2020-04-30 04:23:20,8964.69176002,8962.069652012513,8963.351559224204,8948.962185305278,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3435,2020-04-30 04:23:22,8964.69167780,8962.441215084513,8963.363880814104,8949.039303843743,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3436,2020-04-30 04:23:24,8964.95525201,8962.790321891012,8963.377607465904,8949.115388963144,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3437,2020-04-30 04:23:27,8965.04740842,8962.957037595514,8963.379155903103,8949.194040951044,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3438,2020-04-30 04:23:29,8965.33371162,8963.099660548516,8963.405466478303,8949.274402161676,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3439,2020-04-30 04:23:31,8965.57228391,8963.250715959015,8963.425931555603,8949.36127917461,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3440,2020-04-30 04:23:33,8965.74948790,8963.416295202016,8963.449424137203,8949.447277327112,0,0,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3441,2020-04-30 04:23:36,8965.59889856,8963.611851948017,8963.468989144303,8949.53539989121,1,1,0.00000000,46.52519447,46.52519447,0.0,0.0,46.52519447
3442,2020-04-30 04:23:38,8965.67882241,8963.831230744017,8963.483105992002,8949.617864428643,1,0,1.21129259,45.20459803,46.48930240,-5.957497662437417,0.0,46.41589062
3443,2020-04-30 04:23:41,8966.10418596,8964.072109117016,8963.504264287103,8949.703862236744,1,0,1.21274643,45.20459803,46.48930240,-5.284319264863557,0.0,46.42014426
3444,2020-04-30 04:23:43,8966.65687302,8964.312214696018,8963.531495771602,8949.790081267543,1,0,1.22107269,45.20459803,46.48930240,-5.318584016307248,0.0,46.42567113
3445,2020-04-30 04:23:46,8969.12284619,8964.656757969018,8963.577996896103,8949.885331289343,1,0,1.24573283,45.20459803,46.48930240,-3.2574274937538505,0.0,46.45033086
3446,2020-04-30 04:23:48,8967.03851462,8964.899886470019,8963.600900769203,8949.973406521809,1,0,1.22488911,45.20459803,46.48930240,-4.999593085716347,0.0,46.42948755
3447,2020-04-30 04:23:51,8968.86693929,8965.22103020152,8963.630898350202,8950.066949590675,1,0,1.24317376,45.20459803,46.48930240,-3.471324459323466,0.0,46.44777179
3448,2020-04-30 04:23:53,8969.98057801,8965.576358341019,8963.667682805302,8950.165158304508,1,0,1.25431015,45.20459803,46.48930240,-2.2935306034099767,0.0,46.45890818
3449,2020-04-30 04:23:56,8969.80089551,8965.922706466019,8963.696753030903,8950.262980488074,1,0,1.25251333,45.20459803,46.48930240,-3.458197900485238,0.0,46.45711136
3450,2020-04-30 04:23:59,8969.75985991,8966.257735542518,8963.724231813603,8950.360135951207,1,0,1.25210256,45.20459803,46.48930240,-2.7249865875708656,0.0,46.45670100
3451,2020-04-30 04:24:02,8968.39514796,8966.509531989517,8963.717876791003,8950.44971210454,1,0,1.23845585,45.20459803,46.48930240,-3.789674911568175,0.0,46.44305388
3452,2020-04-30 04:24:05,8967.18311439,8966.697321518017,8963.691656615303,8950.533748437107,1,0,1.22633551,45.20459803,46.48930240,-4.878730967947387,0.0,46.44396222
3453,2020-04-30 04:24:07,8966.67844838,8966.845335294518,8963.640196548902,8950.622626203975,1,0,1.22128844,45.20459803,46.48930240,-5.498161792240053,0.0,46.42588688
3454,2020-04-30 04:24:10,8965.97190777,8966.909342682016,8963.596500725604,8950.708680889873,1,0,1.21422345,45.20459803,46.48930240,-5.883505558887392,0.0,46.41882148
3455,2020-04-30 04:24:13,8965.20763553,8966.935140568517,8963.587889020404,8950.796084038206,1,0,1.20658073,45.20459803,46.48930240,-6.529913220409966,0.0,46.42190725
3456,2020-04-30 04:24:15,8965.13936631,8966.944346283517,8963.572504478403,8950.892838063939,1,0,1.20589803,45.20459803,46.48930240,-6.908797723621518,0.0,46.41049606
3457,2020-04-30 04:24:18,8963.96324467,8966.890138096018,8963.553866627102,8950.998857850438,1,0,1.19413723,45.20459803,46.48930240,-7.570023615237065,0.0,46.39873526
3458,2020-04-30 04:24:20,8964.66704770,8966.856804900017,8963.538040030304,8951.103648015838,1,0,1.20294730,45.20459803,46.48930240,-6.833574905661111,0.0,46.40577288
3459,2020-04-30 04:24:23,8964.84421054,8966.820401231516,8963.534605294502,8951.217597341738,1,0,1.20294648,45.20459803,46.48930240,-7.187036730665897,0.0,46.40754492
3460,2020-04-30 04:24:25,8964.42136898,8966.753995285517,8963.530385157,8951.333725631705,1,0,1.20319072,45.20459803,46.48930240,-6.813229113498409,0.0,46.40778875
3461,2020-04-30 04:24:28,8964.35033119,8966.691566917016,8963.525319089702,8951.454895229072,1,0,1.19800768,45.20459803,46.48930240,-7.27687805499172,0.0,46.40260571
3462,2020-04-30 04:24:30,8963.20970797,8966.568111195016,8963.492537677903,8951.56897185237,1,0,1.18660104,45.20459803,46.48930240,-9.7170560914836,0.0,46.39119948
3463,2020-04-30 04:24:33,8961.39444708,8966.332624251017,8963.440899879903,8951.657528292802,1,0,1.16844884,45.20459803,46.48930240,-9.188986489498397,0.0,46.37304687
3464,2020-04-30 04:24:36,8960.40743083,8966.020152141518,8963.376092899201,8951.746022480369,1,0,1.15857868,45.20459803,46.48930240,-10.54207711283367,0.0,46.36317671
3465,2020-04-30 04:24:38,8960.38916545,8965.583468104518,8963.298058040602,8951.835933582635,1,0,1.15839602,45.20459803,46.48930240,-11.191558614045693,0.0,46.36299405
3466,2020-04-30 04:24:42,8960.64720246,8965.263902496517,8963.230287194701,8951.922432016068,1,0,1.16097639,45.20459803,46.48930240,-10.470885880674297,0.0,46.36557484
3467,2020-04-30 04:24:45,8960.24704889,8964.832907976517,8963.1571973524,8952.005520955636,1,0,1.15697486,45.20459803,46.48930240,-11.18074595843982,0.0,46.36157289
3468,2020-04-30 04:24:48,8960.00236164,8964.333997158017,8963.083384731,8952.077860425168,1,0,1.15452799,45.20459803,46.48930240,-11.196047211530225,0.0,46.35553525
3469,2020-04-30 04:24:50,8959.59270300,8963.823587532517,8962.9992031364,8952.149880176403,1,0,1.15043140,45.20459803,46.48930240,-10.926727392227553,0.0,46.35502943
3470,2020-04-30 04:24:53,8960.08807179,8963.339998126517,8962.922022075201,8952.224581814704,1,0,1.15538509,45.20459803,46.48930240,-10.80524463892979,0.0,46.35998353
3471,2020-04-30 04:24:56,8959.69837358,8962.905159407517,8962.8371722485,8952.300848731637,1,0,1.15148811,45.20459803,46.48930240,-10.861269831673182,0.0,46.35608614
3472,2020-04-30 04:25:00,8960.02550672,8962.547279024018,8962.7561404835,8952.383511330403,0,-1,1.15475944,45.20459803,46.48930240,-11.310204053373852,0.0,46.35935747
3473,2020-04-30 04:25:04,8959.77470375,8962.202091792518,8962.671328686301,8952.473937356968,0,0,1.15225141,46.36314645,46.36314645,0.0,0.0,46.35684944
3474,2020-04-30 04:25:07,8960.28916486,8961.917954647019,8962.589903508,8952.555291310835,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3475,2020-04-30 04:25:09,8960.28817352,8961.671981546519,8962.503009728802,8952.636990745801,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3476,2020-04-30 04:25:11,8961.27498414,8961.478762438019,8962.4151253652,8952.727413721936,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3477,2020-04-30 04:25:13,8960.92896671,8961.327048540017,8962.3290051895,8952.815653195335,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3478,2020-04-30 04:25:16,8962.68670358,8961.228031334018,8962.2598267927,8952.913908453702,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3479,2020-04-30 04:25:18,8962.50660777,8961.111151195517,8962.174101166202,8953.005887459936,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3480,2020-04-30 04:25:20,8964.13892167,8961.097028830018,8962.107381525502,8953.100913657203,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3481,2020-04-30 04:25:23,8963.85241307,8961.072132924017,8962.038434445401,8953.189066449802,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3482,2020-04-30 04:25:25,8963.96824870,8961.110059960516,8961.970641998501,8953.275646525435,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3483,2020-04-30 04:25:28,8964.06813293,8961.243744253017,8961.928856091,8953.366614687302,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3484,2020-04-30 04:25:30,8964.27397536,8961.437071479517,8961.891402331801,8953.465415282402,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3485,2020-04-30 04:25:32,8964.31162326,8961.633194370017,8961.8966522571,8953.567349456802,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3486,2020-04-30 04:25:35,8963.53098646,8961.777383570017,8961.915585058103,8953.665424106668,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3487,2020-04-30 04:25:37,8963.52635845,8961.941349048016,8961.952631828402,8953.762932180865,0,0,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3488,2020-04-30 04:25:40,8963.84898677,8962.133680304516,8962.006748084203,8953.859085461167,1,1,0.00000000,46.36314645,46.36314645,0.0,0.0,46.36314645
3489,2020-04-30 04:25:43,8963.88883365,8962.348486837016,8962.060549939402,8953.958935755067,1,0,1.21244516,45.05370963,46.32726645,-5.113506061873164,0.0,46.26615479
3490,2020-04-30 04:25:45,8963.88420564,8962.538293529517,8962.112988464103,8954.057607167233,1,0,1.21239888,45.05370963,46.32726645,-4.967277065217601,0.0,46.26610851
3491,2020-04-30 04:25:48,8964.06364132,8962.756556916516,8962.167176709301,8954.1567405971,1,0,1.21419323,45.05370963,46.32726645,-4.963544974916633,0.0,46.26790286
3492,2020-04-30 04:25:51,8964.03306115,8962.956934638016,8962.233333099502,8954.252541945034,1,0,1.20328622,45.05370963,46.32726645,-5.875468160534691,0.0,46.26759706
3493,2020-04-30 04:25:54,8961.13635573,8963.025017237016,8962.269614096602,8954.338506048867,1,0,1.18492038,45.05370963,46.32726645,-7.801453804348046,0.0,46.24890392
3494,2020-04-30 04:25:56,8960.68760335,8963.044939161515,8962.301095141802,8954.419972832833,1,0,1.18043285,45.05370963,46.32726645,-7.790154381271675,0.0,46.23414248
3495,2020-04-30 04:25:59,8960.68748007,8963.064904489014,8962.336166959703,8954.501501605168,1,0,1.18043162,45.05370963,46.32726645,-7.7864222575257935,0.0,46.23414125
3496,2020-04-30 04:26:02,8960.52870847,8963.027590705515,8962.370561723703,8954.5881079145,1,0,1.17884390,45.05370963,46.32726645,-7.041181831103637,0.0,46.23255353
3497,2020-04-30 04:26:05,8962.28780869,8963.095532804513,8962.422116870903,8954.678288726634,1,0,1.19643491,45.05370963,46.32726645,-5.83794096153889,0.0,46.24305350
3498,2020-04-30 04:26:07,8963.01778151,8963.112086701014,8962.480427482304,8954.770600000467,1,0,1.20059762,45.05370963,46.32726645,-6.2105257608702225,0.0,46.25744427
3499,2020-04-30 04:26:10,8962.77218516,8963.125365570513,8962.538392204004,8954.854480172035,1,0,1.20127867,45.05370963,46.32726645,-6.266394005017828,0.0,46.25498830
3500,2020-04-30 04:26:13,8962.51444326,8963.044141650014,8962.592916625803,8954.9378333215,1,0,1.19870125,45.05370963,46.32726645,-5.82556604515061,0.0,46.25241088
3501,2020-04-30 04:26:15,8963.03258191,8963.003150092012,8962.639581760104,8955.021322838635,1,0,1.20388264,45.05370963,46.32726645,-5.569458595317267,0.0,46.25759227
3502,2020-04-30 04:26:18,8963.27974995,8962.968725154513,8962.689264892604,8955.109264217534,1,0,1.20635432,45.05370963,46.32726645,-5.801412541805718,0.0,46.26006395
3503,2020-04-30 04:26:20,8963.14783963,8962.922710489513,8962.737875216904,8955.198460241369,1,0,1.20503522,45.05370963,46.32726645,-5.089585192307178,0.0,46.26395433
3504,2020-04-30 04:26:23,8963.93099819,8962.90556163101,8962.791954131404,8955.291133801835,1,0,1.21286680,45.05370963,46.32726645,-5.07064976588617,0.0,46.26657643
3505,2020-04-30 04:26:26,8964.09134150,8962.894547543012,8962.854047292205,8955.381735847435,1,0,1.21447024,45.05370963,46.32726645,-5.039240326087102,0.0,46.26817986
3506,2020-04-30 04:26:29,8964.00030224,8962.91801333201,8962.908734931105,8955.468178474535,1,0,1.21355984,45.05370963,46.32726645,-4.782372742475339,0.0,46.26699714
3507,2020-04-30 04:26:31,8964.26205791,8962.95479830501,8962.971859574704,8955.554705953002,0,-1,1.21617699,45.05370963,46.32726645,-4.812882525083994,0.0,46.26988703
3508,2020-04-30 04:26:35,8964.24825608,8962.97476177051,8963.033778758203,8955.640727056334,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3509,2020-04-30 04:26:37,8964.48864650,8963.00475241301,8963.102876170204,8955.728322522402,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3510,2020-04-30 04:26:39,8964.55084169,8963.03808421551,8963.173587340405,8955.817828879935,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3511,2020-04-30 04:26:42,8964.75391546,8963.072597922508,8963.247966558505,8955.9075881475,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3512,2020-04-30 04:26:45,8964.75379212,8963.10863447101,8963.334093750105,8955.995150271301,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3513,2020-04-30 04:26:47,8964.84871704,8963.294252536509,8963.411488865706,8956.088847860769,0,0,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3514,2020-04-30 04:26:49,8964.85318062,8963.502531400009,8963.488883980606,8956.181542340168,1,1,0.00000000,46.30538085,46.30538085,0.0,0.0,46.30538085
3515,2020-04-30 04:26:52,8964.65213309,8963.70076405101,8963.562801147906,8956.271144016635,1,0,1.21097149,44.99954849,46.26949865,-1.9730863770878182,0.0,46.21051998
3516,2020-04-30 04:26:55,8968.19000287,8964.08382877101,8963.664970017806,8956.372716444734,1,0,1.24635019,44.99954849,46.26949865,-1.4650149544892521,0.0,46.24589868
3517,2020-04-30 04:26:57,8969.89323041,8964.46409985701,8963.746771378605,8956.479875654966,1,0,1.26338246,44.99954849,46.26949865,-0.36290978813996455,0.0,46.26515798
3518,2020-04-30 04:27:00,8973.15744312,8964.97108293751,8963.853533284204,8956.607522799566,1,0,1.29602459,44.99954849,46.26949865,2.179968315768055,0.0,46.29557308
3519,2020-04-30 04:27:02,8973.53466188,8965.509206773511,8963.963368146004,8956.735579061668,1,0,1.30416033,44.99954849,46.26949865,2.553464051815446,0.0,46.29934527
3520,2020-04-30 04:27:05,8973.60408911,8966.063689066012,8964.075030006705,8956.875460492536,1,0,1.31583270,44.99954849,46.26949865,3.8360632096151592,0.0,46.30003954
3521,2020-04-30 04:27:08,8976.24780051,8966.72444999601,8964.220630375405,8957.030361115869,1,0,1.32692775,44.99954849,46.26949865,6.140263498337073,0.0,46.32647666
3522,2020-04-30 04:27:11,8979.60315618,8967.540620307513,8964.403749472305,8957.20369875227,1,0,1.36048172,44.99954849,46.26949865,7.728620798057029,0.0,46.36002980
3523,2020-04-30 04:27:14,8979.87032543,8968.376744597514,8964.589586541604,8957.37733778557,1,0,1.35786170,44.99954849,46.26949865,6.355360928259612,0.0,46.35741019
3524,2020-04-30 04:27:17,8978.64238248,8969.112313812013,8964.757462752004,8957.550475276137,1,0,1.35446930,44.99954849,46.26949865,7.066384229506006,0.0,46.35042247
3525,2020-04-30 04:27:21,8982.44836407,8970.030164940514,8964.959626585405,8957.738254343805,1,0,1.35891426,44.99954849,46.26949865,11.428499615409038,0.0,46.35846275
3526,2020-04-30 04:27:24,8987.63362943,8971.211831300014,8965.214203433705,8957.946563611506,1,0,1.44078645,44.99954849,46.26949865,18.114064970933264,0.0,46.44033494
3527,2020-04-30 04:27:27,8991.32287337,8972.564872073013,8965.502991520805,8958.169916301906,1,0,1.47767889,44.99954849,46.26949865,17.362583063469938,0.0,46.47722738
3528,2020-04-30 04:27:29,8991.43507205,8973.924212871514,8965.788602089106,8958.400152862438,1,0,1.48542838,44.99954849,46.26949865,18.01543483119783,0.0,46.47834937
3529,2020-04-30 04:27:32,8992.56595688,8975.328078390514,8966.085522327805,8958.617962586504,1,0,1.49010973,44.99954849,46.26949865,17.071297044216614,0.0,46.48965822
3530,2020-04-30 04:27:34,8990.96848193,8976.648960402514,8966.364614363305,8958.81787257457,1,0,1.45186017,44.99954849,46.26949865,16.87128211759703,0.0,46.47368347
3531,2020-04-30 04:27:37,8990.72924941,8977.947727100014,8966.638314667205,8959.01110311437,1,0,1.47174265,44.99954849,46.26949865,18.03039589545863,0.0,46.47129114
3532,2020-04-30 04:27:40,8990.20863217,8979.220469102514,8966.906127750704,8959.21080840777,1,0,1.46653648,44.99954849,46.26949865,16.06731123788507,0.0,46.47951821
3533,2020-04-30 04:27:42,8990.46769374,8980.501417937514,8967.173622959606,8959.410098761104,1,0,1.46053513,44.99954849,46.26949865,15.934221338157473,0.0,46.46867559
3534,2020-04-30 04:27:45,8989.47658672,8981.732588242514,8967.421471226606,8959.597948832403,1,0,1.45921603,44.99954849,46.26949865,14.018616068693369,0.0,46.45876452
3535,2020-04-30 04:27:47,8987.31725163,8982.865844169515,8967.647726964906,8959.769273389236,1,0,1.43762268,44.99954849,46.26949865,13.189982135989876,0.0,46.43717117
3536,2020-04-30 04:27:50,8984.48100651,8983.680394351515,8967.842984509905,8959.933189683738,1,0,1.39339499,44.99954849,46.26949865,10.320841144078052,0.0,46.40880872
3537,2020-04-30 04:27:53,8982.16252750,8984.293859206016,8968.014135700703,8960.09766348587,1,0,1.38607502,44.99954849,46.26949865,9.47811062588233,0.0,46.38562351
3538,2020-04-30 04:27:56,8981.88647418,8984.730310759016,8968.179663326306,8960.264748099571,1,0,1.40490702,44.99954849,46.26949865,11.716559971240992,0.0,46.38286339
3539,2020-04-30 04:27:59,8985.21387239,8985.314271284518,8968.376079211104,8960.442665202503,1,0,1.41658888,44.99954849,46.26949865,12.259976693180242,0.0,46.40963730
3540,2020-04-30 04:28:02,8986.60586541,8985.964360099517,8968.584642986203,8960.61793107497,1,0,1.43050923,44.99954849,46.26949865,13.873769966724069,0.0,46.43005730
3541,2020-04-30 04:28:04,8985.26113692,8986.415026920016,8968.781265369802,8960.789245136839,1,0,1.41706153,44.99954849,46.26949865,13.267471113812546,0.0,46.41661002
3542,2020-04-30 04:28:07,8986.41882719,8986.755810470517,8968.988665417603,8960.967561109772,1,0,1.42863843,44.99954849,46.26949865,14.587350084442342,0.0,46.42818692
3543,2020-04-30 04:28:10,8990.86003111,8987.305295754517,8969.236223869102,8961.159120777138,1,0,1.47305047,44.99954849,46.26949865,17.672264643752712,0.0,46.47259896
3544,2020-04-30 04:28:12,8991.68728324,8987.957540792517,8969.486527971303,8961.351782034437,1,0,1.48132299,44.99954849,46.26949865,18.128267511468565,0.0,46.48087148
3545,2020-04-30 04:28:15,8990.88846346,8988.379545762016,8969.704184144002,8961.54178083227,1,0,1.47333479,44.99954849,46.26949865,16.201260675210438,0.0,46.47288370
3546,2020-04-30 04:28:18,8991.36928481,8988.566328531017,8969.947491845904,8961.735764855637,1,0,1.47814301,44.99954849,46.26949865,17.406327011721956,0.0,46.47459622
